iter	RMSE
2898	0.00382287181
2899	0.00382121197
2900	0.003820176968
2901	0.003818085423
2902	0.003817243159
2903	0.003815734064
2904	0.003813654951
2905	0.003810998573
2906	0.003809413368
2907	0.003808834936
2908	0.003807543223
2909	0.003805331319
2910	0.003804991495
2911	0.003803011961
2912	0.003800857805
2913	0.003799612587
2914	0.003798236928
2915	0.003796460987
2916	0.003795959562
2917	0.003795525801
2918	0.003794303204
2919	0.003793067816
2920	0.003792501119
2921	0.003790162742
2922	0.003788870248
2923	0.003787678249
2924	0.003786696917
2925	0.00378502876
2926	0.003783798941
2927	0.003783180085
2928	0.003781526611
2929	0.003780214011
2930	0.00377973012
2931	0.00377753344
2932	0.003775958486
2933	0.003775923298
2934	0.003773923557
2935	0.003771550583
2936	0.003769411751
2937	0.003767063421
2938	0.00376596136
2939	0.003764558143
2940	0.003763137824
2941	0.003762417092
2942	0.003760447926
2943	0.003759218447
2944	0.003756456614
2945	0.003755352218
2946	0.003753714916
2947	0.00375295894
2948	0.003752282673
2949	0.003751046142
2950	0.003748435181
2951	0.00374739247
2952	0.003745624997
2953	0.003744170975
2954	0.003742839866
2955	0.003741548152
2956	0.003739666642
2957	0.003738159571
2958	0.003736797358
2959	0.003735095904
2960	0.003734471761
2961	0.003732312413
2962	0.003730591383
2963	0.003729078893
2964	0.003726747629
2965	0.003725115764
2966	0.003723845101
2967	0.003722489291
2968	0.003720254299
2969	0.003719769615
2970	0.003717796401
2971	0.003716174489
2972	0.003714472056
2973	0.003711853335
2974	0.003710236404
2975	0.003708983407
2976	0.003707059864
2977	0.003705222479
2978	0.003703351561
2979	0.003701082034
2980	0.003699815515
2981	0.003699027961
2982	0.003697081822
2983	0.003696374509
2984	0.003694773475
2985	0.003693349173
2986	0.003691970152
2987	0.003691324453
2988	0.003690218067
2989	0.003689572607
2990	0.003689030005
2991	0.00368675979
2992	0.003684892159
2993	0.003683457195
2994	0.003683130979
2995	0.003681667584
2996	0.003679584171
2997	0.003678605847
2998	0.003676704707
2999	0.003675030081
3000	0.003673594079
3001	0.003671682838
3002	0.00366985865
3003	0.003669296568
3004	0.00366800101
3005	0.003666691106
3006	0.003664839116
3007	0.003662541322
3008	0.003659771345
3009	0.003658216402
3010	0.003657006273
3011	0.003656096881
3012	0.00365445155
3013	0.003653213973
3014	0.003652104918
3015	0.003650259311
3016	0.003649495965
3017	0.003648276795
3018	0.003646351538
3019	0.003645096797
3020	0.003643525455
3021	0.0036419875
3022	0.003640478938
3023	0.003638816084
3024	0.003637967736
3025	0.003636095058
3026	0.003634096462
3027	0.003633710911
3028	0.003632523655
3029	0.003631089457
3030	0.003629263746
3031	0.003626738915
3032	0.003626152773
3033	0.003623678724
3034	0.003621739164
3035	0.003619794038
3036	0.003618439405
3037	0.003616125623
3038	0.003615037365
3039	0.003613078792
3040	0.003611995475
3041	0.003610248454
3042	0.00360884303
3043	0.003606550598
3044	0.003605381918
3045	0.003603502479
3046	0.003601926318
3047	0.003601065315
3048	0.003599937091
3049	0.003598461656
3050	0.003597652339
3051	0.003596411436
3052	0.003595155351
3053	0.003593676939
3054	0.003592322252
3055	0.003590593344
3056	0.003588630438
3057	0.003586423907
3058	0.003584708519
3059	0.003582644149
3060	0.003581257191
3061	0.003580469237
3062	0.003579247826
3063	0.003576912233
3064	0.003575001443
3065	0.003573477341
3066	0.003571548505
3067	0.003570027613
3068	0.003569269107
3069	0.003568201391
3070	0.003566204469
3071	0.003564615094
3072	0.003562675822
3073	0.003561878167
3074	0.003559970648
3075	0.003557916646
3076	0.003556423149
3077	0.003555907614
3078	0.003554766617
3079	0.003552660965
3080	0.003551115485
3081	0.003549009454
3082	0.00354698965
3083	0.003546354243
3084	0.003545679599
3085	0.003545057119
3086	0.003543780675
3087	0.003542038491
3088	0.003540214929
3089	0.003538463193
3090	0.003536341748
3091	0.003534943478
3092	0.003533365907
3093	0.003531754411
3094	0.003530186602
3095	0.00352847496
3096	0.003527542393
3097	0.003525863301
3098	0.00352410402
3099	0.003521889088
3100	0.003521078743
3101	0.003519032385
3102	0.003518674904
3103	0.003518082363
3104	0.003516325606
3105	0.003515583758
3106	0.003514193358
3107	0.003512828953
3108	0.003512618513
3109	0.003511706693
3110	0.003509641618
3111	0.003508674292
3112	0.003507367508
3113	0.003506860869
3114	0.0035055763
3115	0.0035041307
3116	0.003502936837
3117	0.003500955287
3118	0.00349933148
3119	0.003498607626
3120	0.003496644009
3121	0.003495094882
3122	0.00349404006
3123	0.003491968833
3124	0.003490982742
3125	0.003489547886
3126	0.003487580415
3127	0.003486556086
3128	0.003486166226
3129	0.003484918033
3130	0.003483165074
3131	0.003482286205
3132	0.003480516151
3133	0.003478808409
3134	0.003477137746
3135	0.003474981945
3136	0.003472617904
3137	0.003470868054
3138	0.003470508849
3139	0.003469006194
3140	0.003468523195
3141	0.003467728363
3142	0.00346568897
3143	0.003465110813
3144	0.003464234972
3145	0.003462529404
3146	0.003460772089
3147	0.003459060187
3148	0.003457806245
3149	0.003457346208
3150	0.003454881641
3151	0.003454015691
3152	0.003453572915
3153	0.003451991199
3154	0.003449874199
3155	0.003448200817
3156	0.003446470289
3157	0.003445289239
3158	0.003443220053
3159	0.003441461332
3160	0.003440503197
3161	0.003438886455
3162	0.0034375487
3163	0.003437469818
3164	0.003436539689
3165	0.003435482433
3166	0.003434005011
3167	0.003432131458
3168	0.003430892674
3169	0.003429422524
3170	0.003429241341
3171	0.003428074121
3172	0.003426603038
3173	0.003425899392
3174	0.003424426642
3175	0.003424023239
3176	0.003422883091
3177	0.003421028302
3178	0.003419335646
3179	0.003417622748
3180	0.0034159718
3181	0.003414987495
3182	0.00341358326
3183	0.003411277595
3184	0.003410350492
3185	0.003409333942
3186	0.003407798799
3187	0.003406097839
3188	0.003405187455
3189	0.00340299912
3190	0.003402483874
3191	0.003400721388
3192	0.003399739311
3193	0.003398572412
3194	0.003396593291
3195	0.003394444916
3196	0.003392545106
3197	0.003391851021
3198	0.003389989923
3199	0.003389404628
3200	0.003388050962
3201	0.003386416939
3202	0.003385071338
3203	0.003383034731
3204	0.003381796536
3205	0.003380770243
3206	0.003380263106
3207	0.00337838522
3208	0.003376733261
3209	0.003375983384
3210	0.003374873767
3211	0.003372929808
3212	0.003372798539
3213	0.003371747762
3214	0.003370231111
3215	0.003368606033
3216	0.00336801806
3217	0.003367084009
3218	0.003365219656
3219	0.003363425805
3220	0.00336152298
3221	0.003360463749
3222	0.003359393193
3223	0.003357746401
3224	0.003356442187
3225	0.003354728282
3226	0.003352832835
3227	0.003350861856
3228	0.003349324879
3229	0.003348177646
3230	0.003347601254
3231	0.003345919715
3232	0.00334434201
3233	0.003343018758
3234	0.00334163139
3235	0.003340396844
3236	0.003338165154
3237	0.003336895212
3238	0.003335713369
3239	0.003334416241
3240	0.003332925247
3241	0.003330909694
3242	0.003329074913
3243	0.003327494256
3244	0.003326822905
3245	0.003326542999
3246	0.003324748744
3247	0.003323269495
3248	0.003321661293
3249	0.003320719407
3250	0.003318455174
3251	0.003318085762
3252	0.003316520267
3253	0.003315677293
3254	0.00331498996
3255	0.003313233653
3256	0.003311233783
3257	0.003309663379
3258	0.003308695619
3259	0.003307473644
3260	0.003305569258
3261	0.003304142687
3262	0.003303283141
3263	0.003301414039
3264	0.003300449326
3265	0.003299069856
3266	0.003297479939
3267	0.003296756301
3268	0.003295323765
3269	0.003294522521
3270	0.00329313438
3271	0.003292773026
3272	0.003290741456
3273	0.00328886583
3274	0.003286995561
3275	0.003285608914
3276	0.003285097488
3277	0.003283453769
3278	0.003281633339
3279	0.003281389634
3280	0.003279800425
3281	0.00327792332
3282	0.003277481718
3283	0.003275890917
3284	0.003274472527
3285	0.003273085086
3286	0.003271930154
3287	0.003271832271
3288	0.003270643844
3289	0.003270592807
3290	0.00326883259
3291	0.003267225395
3292	0.003266159077
3293	0.003264808264
3294	0.003264070963
3295	0.003263218703
3296	0.00326165886
3297	0.003260750524
3298	0.003260394512
3299	0.003258666228
3300	0.003257956868
3301	0.003256570187
3302	0.00325619639
3303	0.003254152413
3304	0.003253964151
3305	0.003251361917
3306	0.003250409119
3307	0.003248684581
3308	0.003247220194
3309	0.003245329576
3310	0.003244619376
3311	0.003242696658
3312	0.003241132949
3313	0.003239032771
3314	0.003237897942
3315	0.0032371596
3316	0.003235392632
3317	0.003233875104
3318	0.003232184029
3319	0.003231259829
3320	0.003230021321
3321	0.003228733599
3322	0.003228074035
3323	0.003227713524
3324	0.003226401728
3325	0.003225044308
3326	0.003224173793
3327	0.003222485211
3328	0.003221360673
3329	0.003219543212
3330	0.003217998806
3331	0.003216331003
3332	0.003214526036
3333	0.003214144671
3334	0.003212216568
3335	0.003210930855
3336	0.003210074143
3337	0.00320846097
3338	0.00320684344
3339	0.003205476076
3340	0.003205404979
3341	0.003204685413
3342	0.003203690519
3343	0.003202487272
3344	0.003200865115
3345	0.00319940078
3346	0.003198435052
3347	0.003197868795
3348	0.003196119206
3349	0.003194681823
3350	0.003193586474
3351	0.003192381149
3352	0.003190878898
3353	0.003190007812
3354	0.003188493846
3355	0.003188105647
3356	0.003186517603
3357	0.003185692726
3358	0.003185150378
3359	0.003184213595
3360	0.003182744851
3361	0.003181112589
3362	0.003180397738
3363	0.00317899961
3364	0.00317799767
3365	0.003177121807
3366	0.003176497548
3367	0.003175058044
3368	0.003173945336
3369	0.003173378918
3370	0.003171650201
3371	0.003171339813
3372	0.003170276467
3373	0.003168649162
3374	0.003167253497
3375	0.003165935575
3376	0.003163824419
3377	0.00316355814
3378	0.003162082098
3379	0.003160837115
3380	0.003159125082
3381	0.003158461836
3382	0.003156719302
3383	0.003155291004
3384	0.003154707272
3385	0.0031533085
3386	0.003153112889
3387	0.003151546211
3388	0.003151333624
3389	0.00315029761
3390	0.003148692421
3391	0.003147185212
3392	0.003146852039
3393	0.003145240241
3394	0.00314397306
3395	0.003142395898
3396	0.003141713883
3397	0.003140346977
3398	0.003139812496
3399	0.003138247777
3400	0.003137626361
3401	0.003136361947
3402	0.003134541366
3403	0.003133026666
3404	0.003131238948
3405	0.003130016587
3406	0.003129552265
3407	0.003127655393
3408	0.003126038745
3409	0.0031244342
3410	0.003122669249
3411	0.003122393029
3412	0.003122054318
3413	0.003120793203
3414	0.00311980849
3415	0.0031195335
3416	0.0031181144
3417	0.003117339479
3418	0.003116431465
3419	0.003114869062
3420	0.003114277401
3421	0.003113440458
3422	0.003112588716
3423	0.00311117688
3424	0.00311029537
3425	0.003109782964
3426	0.003109588563
3427	0.003108707795
3428	0.003107485997
3429	0.00310647733
3430	0.003105981161
3431	0.003104530264
3432	0.003103590874
3433	0.003102019837
3434	0.003100919345
3435	0.003099948328
3436	0.003099088727
3437	0.003098189878
3438	0.003097658909
3439	0.003096796016
3440	0.003096165474
3441	0.003094878522
3442	0.003093616745
3443	0.003092324304
3444	0.003090717186
3445	0.003088532973
3446	0.003088003507
3447	0.003085883104
3448	0.003084581029
3449	0.003083353591
3450	0.00308191645
3451	0.003080057589
3452	0.003078917274
3453	0.003077516406
3454	0.003075986107
3455	0.003074220558
3456	0.003072908987
3457	0.00307162692
3458	0.003070832013
3459	0.003069401915
3460	0.003068103131
3461	0.003067942668
3462	0.003066901296
3463	0.003066097617
3464	0.003065964763
3465	0.003064351103
3466	0.003063508847
3467	0.003062167594
3468	0.003060985418
3469	0.003060671449
3470	0.003059997437
3471	0.003058877499
3472	0.003057249561
3473	0.003055880909
3474	0.003054427835
3475	0.003053406512
3476	0.003052997934
3477	0.003052370763
3478	0.003051061642
3479	0.003048976476
3480	0.003047783808
3481	0.003046276271
3482	0.003045511749
3483	0.003043907204
3484	0.003043594052
3485	0.003042127512
3486	0.003040856515
3487	0.003039703946
3488	0.003038243493
3489	0.003037253241
3490	0.003036399669
3491	0.00303482109
3492	0.003034032187
3493	0.003033799952
3494	0.003032572193
3495	0.003031477555
3496	0.003030958258
3497	0.003029052655
3498	0.003027502064
3499	0.003025942649
3500	0.003025723456
3501	0.003024353005
3502	0.003023451269
3503	0.003022617664
3504	0.003021555246
3505	0.003020848655
3506	0.00302060528
3507	0.003019650551
3508	0.003018452449
3509	0.003016655434
3510	0.003016029798
3511	0.003014541601
3512	0.003013160595
3513	0.003011255751
3514	0.003009848987
3515	0.003008673607
3516	0.00300758767
3517	0.00300640307
3518	0.003005119263
3519	0.00300449555
3520	0.003003575659
3521	0.003002129673
3522	0.003000717323
3523	0.002999514021
3524	0.002999113129
3525	0.002997615866
3526	0.00299574074
3527	0.002994487767
3528	0.002993546022
3529	0.002992472943
3530	0.002991418471
3531	0.002990962552
3532	0.002989498692
3533	0.002989215879
3534	0.00298752958
3535	0.002986884068
3536	0.00298661931
3537	0.002985316204
3538	0.00298368654
3539	0.002983377394
3540	0.002982929833
3541	0.002981596976
3542	0.002981255798
3543	0.002981017971
3544	0.002979525421
3545	0.002978409288
3546	0.002977542683
3547	0.002976958916
3548	0.002975464128
3549	0.002974124418
3550	0.002973859122
3551	0.002972344797
3552	0.002971651194
3553	0.002971029755
3554	0.002970536739
3555	0.002970410143
3556	0.0029692305
3557	0.002967998439
3558	0.002966940435
3559	0.002965992411
3560	0.002964627479
3561	0.00296308795
3562	0.002962319746
3563	0.002961134618
3564	0.002959789869
3565	0.002958571592
3566	0.002957095431
3567	0.002956071844
3568	0.002954825988
3569	0.002954150219
3570	0.002953059335
3571	0.002952690747
3572	0.002951953581
3573	0.002950295459
3574	0.002949334706
3575	0.002948871089
3576	0.002947863504
3577	0.002946374018
3578	0.002944492286
3579	0.002943713103
3580	0.002942517044
3581	0.002941689634
3582	0.002940388413
3583	0.002939106555
3584	0.002937717988
3585	0.002937370735
3586	0.002936256374
3587	0.002934967542
3588	0.002933543878
3589	0.002932179759
3590	0.002931920271
3591	0.002931228284
3592	0.002929848122
3593	0.002928814041
3594	0.002927219496
3595	0.002926095389
3596	0.002925321055
3597	0.002924533106
3598	0.002923570214
3599	0.002922447412
3600	0.002920732775
3601	0.002920193385
3602	0.0029193684
3603	0.002918742377
3604	0.002918578315
3605	0.002917625686
3606	0.002916400559
3607	0.002915036642
3608	0.002914008241
3609	0.00291318391
3610	0.002912440416
3611	0.002911109088
3612	0.002910875136
3613	0.002909332959
3614	0.002908158527
3615	0.002907616825
3616	0.00290725264
3617	0.002906123235
3618	0.002905728135
3619	0.002904239531
3620	0.002902173386
3621	0.002902134553
3622	0.002901132061
3623	0.002900824728
3624	0.002899358805
3625	0.002898055923
3626	0.002897196233
3627	0.002896686479
3628	0.002895315406
3629	0.002893886348
3630	0.002892469258
3631	0.002891494997
3632	0.002891231048
3633	0.00289087394
3634	0.002889760467
3635	0.002888454707
3636	0.002887418528
3637	0.002886813054
3638	0.002885395371
3639	0.00288447129
3640	0.002884462876
3641	0.002883602345
3642	0.002882198051
3643	0.00288174045
3644	0.002880798618
3645	0.00287932498
3646	0.002877936553
3647	0.002877148653
3648	0.002876689682
3649	0.002875155523
3650	0.002874424051
3651	0.002873204898
3652	0.002872762356
3653	0.002871983396
3654	0.002871473357
3655	0.002870859434
3656	0.002869316655
3657	0.002868178105
3658	0.002866730238
3659	0.002865677602
3660	0.00286422764
3661	0.002863816198
3662	0.002862126794
3663	0.002861118371
3664	0.002859622436
3665	0.002858127599
3666	0.002857184144
3667	0.002856283734
3668	0.002855066366
3669	0.002853786843
3670	0.002852311173
3671	0.002852078345
3672	0.00285092745
3673	0.002849554017
3674	0.002848518036
3675	0.002848106017
3676	0.002847147031
3677	0.002845647306
3678	0.002844885859
3679	0.00284342451
3680	0.002842401297
3681	0.002841138287
3682	0.002840810407
3683	0.002839890443
3684	0.002838696748
3685	0.002838058264
3686	0.002836514402
3687	0.002834937104
3688	0.002833680497
3689	0.002832242334
3690	0.002830742562
3691	0.002830164204
3692	0.002828954472
3693	0.002827275764
3694	0.002827127527
3695	0.002825942799
3696	0.002824914363
3697	0.002823634098
3698	0.002822715743
3699	0.002821789059
3700	0.002820125883
3701	0.002819485913
3702	0.002819256631
3703	0.002818332066
3704	0.002817622303
3705	0.002817144089
3706	0.002816673686
3707	0.002815345525
3708	0.002814180888
3709	0.002812948867
3710	0.002811942499
3711	0.002811690049
3712	0.002810807894
3713	0.002810001492
3714	0.002809380945
3715	0.00280809183
3716	0.002807250785
3717	0.00280558129
3718	0.002804678332
3719	0.002804379404
3720	0.002804087273
3721	0.002802662393
3722	0.002801373377
3723	0.002799971265
3724	0.002798939176
3725	0.002798586587
3726	0.002797522554
3727	0.002796387977
3728	0.002795802217
3729	0.002795559929
3730	0.002794604041
3731	0.002794012923
3732	0.002792626173
3733	0.002792130615
3734	0.002790717171
3735	0.002790107305
3736	0.002788898885
3737	0.00278795735
3738	0.002786910674
3739	0.002785509289
3740	0.002784179923
3741	0.002783067207
3742	0.002782037205
3743	0.002781470732
3744	0.002780862189
3745	0.002779542969
3746	0.002778550418
3747	0.002778143772
3748	0.002777186329
3749	0.002776294409
3750	0.002775115611
3751	0.002774256998
3752	0.002772585544
3753	0.002771891912
3754	0.002771220731
3755	0.002770675923
3756	0.002769566243
3757	0.002769145357
3758	0.002767785906
3759	0.002765890727
3760	0.002764838219
3761	0.002763878481
3762	0.002762897494
3763	0.002761971084
3764	0.002760635715
3765	0.00275959418
3766	0.002758852608
3767	0.002757449117
3768	0.002756481829
3769	0.002755573149
3770	0.00275477883
3771	0.002753706596
3772	0.002752741071
3773	0.002752418417
3774	0.002751822572
3775	0.002751227028
3776	0.002750020197
3777	0.002748275143
3778	0.002747513686
3779	0.002747087814
3780	0.002746507665
3781	0.002745664309
3782	0.002744660533
3783	0.002743263428
3784	0.002742287936
3785	0.002740969616
3786	0.002740386287
3787	0.002739002998
3788	0.002738401732
3789	0.002737422975
3790	0.002735805921
3791	0.002734923012
3792	0.002734707041
3793	0.002733453189
3794	0.002733034048
3795	0.002731899663
3796	0.00273047313
3797	0.00272981444
3798	0.002728760357
3799	0.002727927882
3800	0.002727610756
3801	0.002727403256
3802	0.002726444932
3803	0.002725621861
3804	0.002724361179
3805	0.002722926834
3806	0.002721725254
3807	0.002720606869
3808	0.002719418825
3809	0.002718130502
3810	0.002716654223
3811	0.002716116358
3812	0.00271446689
3813	0.002713477252
3814	0.002712533528
3815	0.002712046089
3816	0.002710960453
3817	0.002710445819
3818	0.002709537978
3819	0.002708774325
3820	0.002708010529
3821	0.002707247585
3822	0.002705859178
3823	0.002704786727
3824	0.002703478644
3825	0.002702629882
3826	0.002701284269
3827	0.002700291569
3828	0.00269969449
3829	0.002697918809
3830	0.002697394581
3831	0.002696747233
3832	0.002695185434
3833	0.002694360881
3834	0.002693339755
3835	0.002692089616
3836	0.002691016213
3837	0.002690547468
3838	0.002689369704
3839	0.002688119306
3840	0.002687175176
3841	0.002686328596
3842	0.00268557241
3843	0.002684456304
3844	0.002683580637
3845	0.002682528946
3846	0.00268144428
3847	0.002680586746
3848	0.002680403036
3849	0.002679689433
3850	0.00267833675
3851	0.002677165648
3852	0.0026761043
3853	0.002674816687
3854	0.002673615326
3855	0.002672825639
3856	0.002671320508
3857	0.002670343051
3858	0.002669206044
3859	0.002668243182
3860	0.002667086262
3861	0.002666202691
3862	0.002665500656
3863	0.002664850342
3864	0.002663458868
3865	0.002662836194
3866	0.002661988166
3867	0.002661440691
3868	0.002660218878
3869	0.002658906728
3870	0.002658210535
3871	0.002656972667
3872	0.002656292618
3873	0.00265578613
3874	0.002654575551
3875	0.002653628483
3876	0.00265304465
3877	0.00265209411
3878	0.002651352655
3879	0.002650380861
3880	0.002649191172
3881	0.002648028311
3882	0.002647107852
3883	0.002645959818
3884	0.002644795418
3885	0.002644454931
3886	0.002643480424
3887	0.002642155769
3888	0.002641741191
3889	0.002640730893
3890	0.00263990892
3891	0.002638910131
3892	0.002638339347
3893	0.002637091511
3894	0.002636236798
3895	0.002635261202
3896	0.002634643989
3897	0.002633613106
3898	0.002633304075
3899	0.002631791004
3900	0.002631355162
3901	0.00263022886
3902	0.002629415069
3903	0.002628875995
3904	0.002627124768
3905	0.00262604675
3906	0.002624777424
3907	0.002624406076
3908	0.002623316867
3909	0.00262242271
3910	0.002622091342
3911	0.002621047145
3912	0.002619971572
3913	0.002618590521
3914	0.002617443903
3915	0.002616282273
3916	0.002615260671
3917	0.002614981468
3918	0.002613682033
3919	0.002612691709
3920	0.002612016984
3921	0.002611686761
3922	0.002611132777
3923	0.002610365687
3924	0.002610097388
3925	0.002608433667
3926	0.002606679108
3927	0.00260642584
3928	0.00260623451
3929	0.002605685617
3930	0.002605184405
3931	0.002604225218
3932	0.002603011163
3933	0.00260200032
3934	0.002600797877
3935	0.002599854784
3936	0.002598500304
3937	0.00259685655
3938	0.002595739323
3939	0.002595118991
3940	0.002594504038
3941	0.002593900939
3942	0.002592647783
3943	0.002591839052
3944	0.002591310102
3945	0.002590147648
3946	0.002589266294
3947	0.002589055426
3948	0.002588680197
3949	0.002586960036
3950	0.002585677585
3951	0.002585306853
3952	0.002584022284
3953	0.002583809552
3954	0.00258321883
3955	0.002582398424
3956	0.002581305609
3957	0.002580674131
3958	0.002579670772
3959	0.0025783893
3960	0.002577082207
3961	0.002576632685
3962	0.002576408726
3963	0.00257569804
3964	0.002574542312
3965	0.002573604019
3966	0.002572207954
3967	0.002571488688
3968	0.002570943116
3969	0.002570008192
3970	0.002569574106
3971	0.002568786249
3972	0.002567644803
3973	0.002566328642
3974	0.00256543479
3975	0.002563991584
3976	0.002563046925
3977	0.00256264273
3978	0.002562076321
3979	0.002560879255
3980	0.002559532459
3981	0.002557889502
3982	0.002557413355
3983	0.002556312781
3984	0.00255610102
3985	0.002555498283
3986	0.002554184971
3987	0.002553964637
3988	0.002553276308
3989	0.002552401153
3990	0.002551750174
3991	0.002550764982
3992	0.002550058916
3993	0.002549494432
3994	0.002549002803
3995	0.002547528171
3996	0.00254628408
3997	0.002545906812
3998	0.002544702479
3999	0.002543409043
4000	0.002542750464
4001	0.002541854371
4002	0.002540258783
4003	0.002539311271
4004	0.002538491032
4005	0.002537763471
4006	0.002536622135
4007	0.002536293463
4008	0.002535050877
4009	0.002534549205
4010	0.002533550828
4011	0.002533300879
4012	0.002532885273
4013	0.002532506019
4014	0.002531857435
4015	0.002531074751
4016	0.002530145355
4017	0.002529013768
4018	0.002528126498
4019	0.002527050085
4020	0.002526525803
4021	0.002525910722
4022	0.002525248189
4023	0.002524659776
4024	0.002523709896
4025	0.002522496579
4026	0.002521794323
4027	0.002521076801
4028	0.002520004537
4029	0.002519253524
4030	0.002518589492
4031	0.002517974659
4032	0.002517638277
4033	0.002517528273
4034	0.00251657933
4035	0.002516151258
4036	0.00251540905
4037	0.002514342459
4038	0.002513429034
4039	0.002513126513
4040	0.002512178579
4041	0.002511377454
4042	0.002510488794
4043	0.002509172397
4044	0.002507801563
4045	0.002507436909
4046	0.00250645781
4047	0.002505309389
4048	0.002504349147
4049	0.002503303222
4050	0.002502816237
4051	0.002502209705
4052	0.002501967226
4053	0.002501691191
4054	0.002500854217
4055	0.002499890125
4056	0.002499240791
4057	0.002499045572
4058	0.002497681922
4059	0.002496374894
4060	0.002495517853
4061	0.002494419426
4062	0.002493752172
4063	0.0024932258
4064	0.002491832797
4065	0.002490379176
4066	0.002489659538
4067	0.002489041314
4068	0.002487945351
4069	0.002486934767
4070	0.002485873301
4071	0.002485453527
4072	0.002484563865
4073	0.002483363714
4074	0.002482637627
4075	0.002481660548
4076	0.002480525599
4077	0.002479980712
4078	0.002479147741
4079	0.002478795097
4080	0.002478150919
4081	0.002477060034
4082	0.002475896735
4083	0.002475121076
4084	0.002474740065
4085	0.00247359284
4086	0.002472395102
4087	0.002472199559
4088	0.002472070117
4089	0.002471599645
4090	0.002470534161
4091	0.00246989701
4092	0.002469155664
4093	0.002468194422
4094	0.00246748036
4095	0.002466860828
4096	0.002465763134
4097	0.00246551512
4098	0.00246425381
4099	0.002463167198
4100	0.002462207045
4101	0.002461419918
4102	0.002460571956
4103	0.002460282197
4104	0.002460014795
4105	0.002458885558
4106	0.002457719259
4107	0.002456436765
4108	0.002455915945
4109	0.002454784012
4110	0.002454530491
4111	0.002453773593
4112	0.002452666559
4113	0.002451824701
4114	0.002450751619
4115	0.002449831494
4116	0.002448883762
4117	0.002448109881
4118	0.002447600529
4119	0.002446939086
4120	0.002445980544
4121	0.002445610016
4122	0.00244464873
4123	0.002443425922
4124	0.002442009483
4125	0.002441298757
4126	0.002440145392
4127	0.002438666913
4128	0.002438281286
4129	0.002437308458
4130	0.002436743215
4131	0.00243581677
4132	0.002435288108
4133	0.00243512034
4134	0.002433990194
4135	0.002433109536
4136	0.002432083514
4137	0.002430985626
4138	0.002429848752
4139	0.002429621108
4140	0.002428379735
4141	0.002427538821
4142	0.002426533545
4143	0.002425481123
4144	0.002424337773
4145	0.002423447273
4146	0.002422375423
4147	0.002421586454
4148	0.002420823142
4149	0.002420333762
4150	0.002419776949
4151	0.002418816982
4152	0.002417528495
4153	0.002416714628
4154	0.002415268612
4155	0.002414898034
4156	0.002414636104
4157	0.002413907029
4158	0.002412676967
4159	0.002411748239
4160	0.002411288367
4161	0.002410084324
4162	0.00240997467
4163	0.002409538931
4164	0.002408845814
4165	0.002407730211
4166	0.002406371408
4167	0.002405483955
4168	0.00240466798
4169	0.00240325932
4170	0.002402217538
4171	0.002401633
4172	0.002400995402
4173	0.002399964653
4174	0.002399502377
4175	0.002398675499
4176	0.002398082402
4177	0.002397610164
4178	0.002397090257
4179	0.0023961317
4180	0.002396109244
4181	0.002395620394
4182	0.002394844444
4183	0.002394743098
4184	0.002394133726
4185	0.002393640011
4186	0.002392816351
4187	0.002392228045
4188	0.00239144395
4189	0.002390991005
4190	0.002389695646
4191	0.002388611208
4192	0.002387922045
4193	0.002387340558
4194	0.00238620722
4195	0.002385278589
4196	0.002384354668
4197	0.002383429825
4198	0.002382841747
4199	0.002382648811
4200	0.002381997697
4201	0.00238068171
4202	0.002379806326
4203	0.002378514764
4204	0.002377494939
4205	0.002376806405
4206	0.002376506922
4207	0.002375207269
4208	0.002374926527
4209	0.002374847516
4210	0.00237379967
4211	0.002372855478
4212	0.002372226966
4213	0.00237107383
4214	0.002370089171
4215	0.002369187236
4216	0.002368089485
4217	0.002367758791
4218	0.002367442583
4219	0.002367137555
4220	0.002366160754
4221	0.002365323332
4222	0.002364611977
4223	0.002363329444
4224	0.002361806484
4225	0.002361000845
4226	0.002360030861
4227	0.002359202726
4228	0.00235875085
4229	0.002358618178
4230	0.002357328361
4231	0.002357014919
4232	0.002356127726
4233	0.002355123286
4234	0.00235483283
4235	0.002354009199
4236	0.002353470804
4237	0.002352993844
4238	0.002351654621
4239	0.002351346559
4240	0.002350087715
4241	0.002349775549
4242	0.002349029754
4243	0.002348846558
4244	0.002348567433
4245	0.002347748802
4246	0.002347121683
4247	0.002346646923
4248	0.002346329828
4249	0.002345385585
4250	0.002345322279
4251	0.00234435809
4252	0.002343234036
4253	0.00234236735
4254	0.002341459662
4255	0.002340498674
4256	0.002339508035
4257	0.002338625578
4258	0.002337232058
4259	0.002336920286
4260	0.002336426957
4261	0.002335545271
4262	0.002334624515
4263	0.002333353051
4264	0.002332181649
4265	0.002331358571
4266	0.002331334578
4267	0.002330615119
4268	0.00233050856
4269	0.002329547712
4270	0.002329348441
4271	0.002328468606
4272	0.002328036617
4273	0.002326984415
4274	0.00232691393
4275	0.002326229861
4276	0.00232573356
4277	0.002324875075
4278	0.002324586749
4279	0.002324357499
4280	0.002323791459
4281	0.002323477806
4282	0.002322986839
4283	0.002322304655
4284	0.002321806466
4285	0.002321088355
4286	0.002320382375
4287	0.002319284963
4288	0.002318005349
4289	0.002317647805
4290	0.002316878244
4291	0.002316657038
4292	0.002315701752
4293	0.002315060755
4294	0.00231449191
4295	0.002314246453
4296	0.002314087034
